StockA_Price,StockA_Ask,StockA_Bid,StockB_Price,StockB_Ask,StockB_Bid,StockC_Price,StockC_Ask,StockC_Bid,StockD_Price,StockD_Ask,StockD_Bid,StockE_Price,StockE_Ask,StockE_Bid
221.96079926102084,223.96079926102084,219.96079926102084,16.948143483625643,18.948143483625643,14.948143483625643,148.56791595541623,149.56791595541623,147.56791595541623,209.52401435109098,211.52401435109098,207.52401435109098,25.059296106134695,26.059296106134695,24.059296106134695
222.14732903233383,225.14732903233383,219.14732903233383,13.490978848354558,16.49097884835456,10.490978848354558,143.11200560302916,146.11200560302916,140.11200560302916,210.4947797705993,213.4947797705993,207.4947797705993,26.75643775471744,27.75643775471744,25.75643775471744
223.6289409120104,226.6289409120104,220.6289409120104,13.32605928674431,15.32605928674431,11.32605928674431,150.17678313089536,152.17678313089536,148.17678313089536,209.44949952949085,212.44949952949085,206.44949952949085,27.380642590090872,29.380642590090872,25.380642590090872
223.65078049128314,225.65078049128314,221.65078049128314,14.445655736411368,15.445655736411368,13.445655736411368,142.3811030703326,143.3811030703326,141.3811030703326,208.04978310423536,211.04978310423536,205.04978310423536,26.237929748517388,27.237929748517388,25.237929748517388
222.86134054176074,224.86134054176074,220.86134054176074,15.145755328816392,16.145755328816392,14.145755328816392,146.93143223260125,147.93143223260125,145.93143223260125,206.07902379146188,209.07902379146188,203.07902379146188,25.086556511534695,27.086556511534695,23.086556511534695
220.85805278103481,222.85805278103481,218.85805278103481,15.47337923427969,16.47337923427969,14.47337923427969,145.25609641801654,148.25609641801654,142.25609641801654,204.23300172805935,205.23300172805935,203.23300172805935,21.732571338778257,24.732571338778257,18.732571338778257
222.10133239421407,225.10133239421407,219.10133239421407,17.85416336011383,18.85416336011383,16.85416336011383,151.3393902379471,154.3393902379471,148.3393902379471,205.79058021342541,208.79058021342541,202.79058021342541,29.89491349669356,31.89491349669356,27.89491349669356
221.0247618722891,222.0247618722891,220.0247618722891,15.017182577440366,17.017182577440366,13.017182577440366,148.22296964074854,150.22296964074854,146.22296964074854,204.3566880316434,206.3566880316434,202.3566880316434,24.32780298314401,25.32780298314401,23.32780298314401
222.52130489518686,225.52130489518686,219.52130489518686,14.745900412550043,15.745900412550043,13.745900412550043,147.53958242101027,149.53958242101027,145.53958242101027,205.78562119941722,207.78562119941722,203.78562119941722,26.627193278075595,27.627193278075595,25.627193278075595
225.46914979754914,227.46914979754914,223.46914979754914,16.598839078547087,19.598839078547087,13.598839078547087,150.27616478664862,153.27616478664862,147.27616478664862,207.8921308973575,208.8921308973575,206.8921308973575,30.46450980856241,31.46450980856241,29.46450980856241
224.45729475646772,227.45729475646772,221.45729475646772,18.94980691099437,21.94980691099437,15.949806910994369,150.71403331681182,153.71403331681182,147.71403331681182,206.42022993323278,209.42022993323278,203.42022993323278,31.298377562339425,32.298377562339425,30.298377562339425
226.156716803128,228.156716803128,224.156716803128,17.351768332904925,19.351768332904925,15.351768332904925,149.3407979142901,150.3407979142901,148.3407979142901,206.03909736003578,207.03909736003578,205.03909736003578,35.15861530624048,37.15861530624048,33.15861530624048
226.27779988124283,229.27779988124283,223.27779988124283,21.282624148791314,23.282624148791314,19.282624148791314,157.6210492964065,159.6210492964065,155.6210492964065,206.3024971226327,207.3024971226327,205.3024971226327,36.444544186084244,37.444544186084244,35.444544186084244
227.8191899708586,228.8191899708586,226.8191899708586,22.306162000825594,25.306162000825594,19.306162000825594,153.54841864043715,155.54841864043715,151.54841864043715,206.62591823419575,209.62591823419575,203.62591823419575,36.42689782670121,39.42689782670121,33.42689782670121
228.68736783818372,231.68736783818372,225.68736783818372,21.505429362659584,23.505429362659584,19.505429362659584,161.67920011113432,162.67920011113432,160.67920011113432,204.6803686889099,206.6803686889099,202.6803686889099,39.48985030128367,41.48985030128367,37.48985030128367
229.95371966598287,230.95371966598287,228.95371966598287,19.979674353722174,22.979674353722174,16.979674353722174,155.74312926204698,158.74312926204698,152.74312926204698,204.96194452968638,205.96194452968638,203.96194452968638,38.123609955493265,39.123609955493265,37.123609955493265
230.55311701118885,233.55311701118885,227.55311701118885,23.152026907682824,24.152026907682824,22.152026907682824,162.00477603719256,164.00477603719256,160.00477603719256,203.45198813985124,204.45198813985124,202.45198813985124,46.27784929449629,49.27784929449629,43.27784929449629
228.33771254564542,229.33771254564542,227.33771254564542,17.943259107657184,18.943259107657184,16.943259107657184,154.16973434036237,156.16973434036237,152.16973434036237,203.19218574158492,206.19218574158492,200.19218574158492,45.735188786484144,48.735188786484144,42.735188786484144
229.23894837386007,232.23894837386007,226.23894837386007,16.824318507119443,18.824318507119443,14.824318507119443,159.55750312518379,161.55750312518379,157.55750312518379,200.6276449092876,202.6276449092876,198.6276449092876,40.320640796775734,43.320640796775734,37.320640796775734
227.69730223487633,230.69730223487633,224.69730223487633,20.71291332432591,23.71291332432591,17.71291332432591,160.49817428802834,161.49817428802834,159.49817428802834,198.22298719925377,199.22298719925377,197.22298719925377,44.04204849513903,45.04204849513903,43.04204849513903
229.22234531543955,231.22234531543955,227.22234531543955,19.80494853110079,22.80494853110079,16.80494853110079,161.4236848460281,164.4236848460281,158.4236848460281,200.09817946169832,202.09817946169832,198.09817946169832,37.93458675044164,39.93458675044164,35.93458675044164
230.2775862087129,231.2775862087129,229.2775862087129,23.293719636098672,24.293719636098672,22.293719636098672,161.20780518728864,162.20780518728864,160.20780518728864,198.78151564712545,201.78151564712545,195.78151564712545,40.83273536088316,42.83273536088316,38.83273536088316
230.44048212600381,233.44048212600381,227.44048212600381,26.340252198267535,29.340252198267535,23.340252198267535,168.42109649336868,169.42109649336868,167.42109649336868,200.2556145209635,202.2556145209635,198.2556145209635,45.087408137208996,48.087408137208996,42.087408137208996
231.39847548954722,234.39847548954722,228.39847548954722,23.925479032295897,24.925479032295897,22.925479032295897,162.27811478333993,165.27811478333993,159.27811478333993,201.01113121374374,204.01113121374374,198.01113121374374,40.88238779355004,41.88238779355004,39.88238779355004
231.61768568731475,233.61768568731475,229.61768568731475,29.37590493485294,30.37590493485294,28.37590493485294,174.93808667408422,175.93808667408422,173.93808667408422,198.56417528116444,200.56417528116444,196.56417528116444,46.668724991922204,48.668724991922204,44.668724991922204
231.1328036558646,232.1328036558646,230.1328036558646,27.85363996021988,30.85363996021988,24.85363996021988,167.15168563178162,168.15168563178162,166.15168563178162,198.62430542678138,201.62430542678138,195.62430542678138,42.07944529321159,45.07944529321159,39.07944529321159
233.0270254960422,235.0270254960422,231.0270254960422,30.392263664146498,32.3922636641465,28.392263664146498,173.58126954979818,176.58126954979818,170.58126954979818,199.53716186790572,201.53716186790572,197.53716186790572,41.849875004096134,43.849875004096134,39.849875004096134
234.17950325745352,237.17950325745352,231.17950325745352,28.633808681839213,30.633808681839213,26.633808681839213,171.63804996386168,174.63804996386168,168.63804996386168,199.86917743909135,201.86917743909135,197.86917743909135,41.67548104855018,42.67548104855018,40.67548104855018
234.3331023104305,235.3331023104305,233.3331023104305,24.806721656452424,27.806721656452424,21.806721656452424,171.09836555972998,174.09836555972998,168.09836555972998,204.91218303096852,205.91218303096852,203.91218303096852,38.713905578902086,40.713905578902086,36.713905578902086
235.4757457703513,238.4757457703513,232.4757457703513,23.255948948771703,25.255948948771703,21.255948948771703,177.28582944275922,180.28582944275922,174.28582944275922,202.41288280805404,205.41288280805404,199.41288280805404,39.612615384060604,42.612615384060604,36.612615384060604
234.21887726388576,237.21887726388576,231.21887726388576,26.93532443985731,28.93532443985731,24.93532443985731,173.76141959727093,174.76141959727093,172.76141959727093,201.85522090040882,202.85522090040882,200.85522090040882,42.08573607247172,44.08573607247172,40.08573607247172
235.10252579419392,238.10252579419392,232.10252579419392,27.018169484931917,28.018169484931917,26.018169484931917,175.89170416363407,178.89170416363407,172.89170416363407,200.72031105561024,201.72031105561024,199.72031105561024,39.94522625169617,42.94522625169617,36.94522625169617
237.14026644920423,238.14026644920423,236.14026644920423,28.353865922582457,31.353865922582457,25.353865922582457,176.84535369392952,179.84535369392952,173.84535369392952,200.4476423377613,203.4476423377613,197.4476423377613,43.377541083712856,45.377541083712856,41.377541083712856
237.07919922139286,240.07919922139286,234.07919922139286,30.117186444631642,33.11718644463164,27.117186444631642,180.88043527863837,183.88043527863837,177.88043527863837,201.78184311285716,202.78184311285716,200.78184311285716,44.89587905159689,45.89587905159689,43.89587905159689
236.87023600644073,237.87023600644073,235.87023600644073,30.406515905418786,33.406515905418786,27.406515905418786,178.09614867467158,180.09614867467158,176.09614867467158,201.321606797733,204.321606797733,198.321606797733,49.19390590714062,50.19390590714062,48.19390590714062
240.34374910761736,241.34374910761736,239.34374910761736,29.519652172263676,32.519652172263676,26.519652172263676,178.26166922073378,180.26166922073378,176.26166922073378,202.33789176881837,204.33789176881837,200.33789176881837,50.978968611395175,51.978968611395175,49.978968611395175
237.3548390871204,239.3548390871204,235.3548390871204,32.32339379333473,34.32339379333473,30.32339379333473,181.99337466324133,182.99337466324133,180.99337466324133,201.59336747613054,203.59336747613054,199.59336747613054,49.85262358074675,52.85262358074675,46.85262358074675
237.82287860147386,240.82287860147386,234.82287860147386,28.992605198185174,31.992605198185174,25.992605198185174,179.58137408646581,180.58137408646581,178.58137408646581,200.08120593886807,202.08120593886807,198.08120593886807,48.2745933923413,50.2745933923413,46.2745933923413
238.6353306434741,240.6353306434741,236.6353306434741,25.92590745636727,26.92590745636727,24.92590745636727,176.66598959040536,178.66598959040536,174.66598959040536,200.49387848755916,203.49387848755916,197.49387848755916,48.839027709768715,50.839027709768715,46.839027709768715
237.9324553494338,238.9324553494338,236.9324553494338,25.894364297767368,28.894364297767368,22.894364297767368,178.80747478223134,180.80747478223134,176.80747478223134,197.03291166043303,200.03291166043303,194.03291166043303,48.1371470031539,49.1371470031539,47.1371470031539
238.0314398814137,240.0314398814137,236.0314398814137,27.153073475848174,28.153073475848174,26.153073475848174,179.35952780285768,181.35952780285768,177.35952780285768,197.58087615017345,199.58087615017345,195.58087615017345,53.054580219967875,56.054580219967875,50.054580219967875
238.82585828810997,240.82585828810997,236.82585828810997,21.627848140932258,22.627848140932258,20.627848140932258,172.75046394474188,175.75046394474188,169.75046394474188,199.97693157678842,202.97693157678842,196.97693157678842,46.44793200030142,47.44793200030142,45.44793200030142
237.86367949986945,239.86367949986945,235.86367949986945,22.114408510864678,23.114408510864678,21.114408510864678,173.69142997234567,176.69142997234567,170.69142997234567,197.8797230440751,198.8797230440751,196.8797230440751,46.548665028114954,47.548665028114954,45.548665028114954
238.92103298241145,241.92103298241145,235.92103298241145,23.530277537192063,24.530277537192063,22.530277537192063,176.21753118149817,178.21753118149817,174.21753118149817,201.13621866417282,204.13621866417282,198.13621866417282,52.659818083839184,53.659818083839184,51.659818083839184
239.9526102029013,240.9526102029013,238.9526102029013,22.400188447653733,23.400188447653733,21.400188447653733,174.3993220520951,177.3993220520951,171.3993220520951,201.74537346949236,202.74537346949236,200.74537346949236,56.4003503122141,58.4003503122141,54.4003503122141
240.21389661037435,241.21389661037435,239.21389661037435,21.34419718895893,22.34419718895893,20.34419718895893,173.70532938269562,175.70532938269562,171.70532938269562,200.69631538602263,202.69631538602263,198.69631538602263,58.90585182502434,60.90585182502434,56.90585182502434
238.76739183302644,239.76739183302644,237.76739183302644,22.09286709081377,23.09286709081377,21.09286709081377,176.10426433566798,179.10426433566798,173.10426433566798,200.06877378888814,201.06877378888814,199.06877378888814,58.201472260452164,60.201472260452164,56.201472260452164
