StockA_Price,StockA_Ask,StockA_Bid,StockB_Price,StockB_Ask,StockB_Bid,StockC_Price,StockC_Ask,StockC_Bid,StockD_Price,StockD_Ask,StockD_Bid,StockE_Price,StockE_Ask,StockE_Bid
54.55568164990197,57.55568164990197,51.55568164990197,404.6980979359498,407.6980979359498,401.6980979359498,47.984902233077314,48.984902233077314,46.984902233077314,386.1872859771721,389.1872859771721,383.1872859771721,403.5622537319196,405.5622537319196,401.5622537319196
56.92608983511468,57.92608983511468,55.92608983511468,404.59364356105846,406.59364356105846,402.59364356105846,44.855921033642254,46.855921033642254,42.855921033642254,387.17782152783593,390.17782152783593,384.17782152783593,403.0046082367554,404.0046082367554,402.0046082367554
58.10890638387497,59.10890638387497,57.10890638387497,402.3679946107682,405.3679946107682,399.3679946107682,43.11193327862182,44.11193327862182,42.11193327862182,388.2371780298656,390.2371780298656,386.2371780298656,401.22127262504785,402.22127262504785,400.22127262504785
56.73555914263028,59.73555914263028,53.73555914263028,403.4369551189776,406.4369551189776,400.4369551189776,42.37721194120693,43.37721194120693,41.37721194120693,391.31854861892725,394.31854861892725,388.31854861892725,401.1388671717907,402.1388671717907,400.1388671717907
57.34434715799145,60.34434715799145,54.34434715799145,405.7963992284107,407.7963992284107,403.7963992284107,42.844901018466786,45.844901018466786,39.844901018466786,389.33978058898697,392.33978058898697,386.33978058898697,401.7784818543402,403.7784818543402,399.7784818543402
56.32749147767362,58.32749147767362,54.32749147767362,409.71416370099496,410.71416370099496,408.71416370099496,42.2618565652912,44.2618565652912,40.2618565652912,391.91998925805575,393.91998925805575,389.91998925805575,406.54806389866167,409.54806389866167,403.54806389866167
57.79486208399422,58.79486208399422,56.79486208399422,409.3558607836052,410.3558607836052,408.3558607836052,47.71326399350005,49.71326399350005,45.71326399350005,390.82289072484184,392.82289072484184,388.82289072484184,405.3097979326444,406.3097979326444,404.3097979326444
56.12612217630584,59.12612217630584,53.12612217630584,409.27667304096246,412.27667304096246,406.27667304096246,36.433020656698204,38.433020656698204,34.433020656698204,392.3993894960213,394.3993894960213,390.3993894960213,406.219182699856,409.219182699856,403.219182699856
54.88751735738654,55.88751735738654,53.88751735738654,406.2023582654841,409.2023582654841,403.2023582654841,47.261295466909544,50.261295466909544,44.261295466909544,388.73805340421325,390.73805340421325,386.73805340421325,401.21597921269847,402.21597921269847,400.21597921269847
53.50216158051509,54.50216158051509,52.50216158051509,406.10262868657946,408.10262868657946,404.10262868657946,37.46151515701854,40.46151515701854,34.46151515701854,386.23352086460216,389.23352086460216,383.23352086460216,400.53811379177984,403.53811379177984,397.53811379177984
53.70123016038198,54.70123016038198,52.70123016038198,407.39267449377394,408.39267449377394,406.39267449377394,47.1875205172642,50.1875205172642,44.1875205172642,386.3826388593373,389.3826388593373,383.3826388593373,402.2636398093293,405.2636398093293,399.2636398093293
58.561347436188186,61.561347436188186,55.561347436188186,410.77589542223797,411.77589542223797,409.77589542223797,42.83022263467036,44.83022263467036,40.83022263467036,386.13552207952637,387.13552207952637,385.13552207952637,404.76047962883695,405.76047962883695,403.76047962883695
59.26180125638214,60.26180125638214,58.26180125638214,412.5197632843075,413.5197632843075,411.5197632843075,42.41420499961875,43.41420499961875,41.41420499961875,383.469793424522,386.469793424522,380.469793424522,401.8186256444551,402.8186256444551,400.8186256444551
57.16800332065574,59.16800332065574,55.16800332065574,409.8484411287317,412.8484411287317,406.8484411287317,46.12112416577445,48.12112416577445,44.12112416577445,382.70545473941945,383.70545473941945,381.70545473941945,401.205044006557,404.205044006557,398.205044006557
54.73994198249946,57.73994198249946,51.73994198249946,412.86531732780304,415.86531732780304,409.86531732780304,41.73658710492905,44.73658710492905,38.73658710492905,383.1543445106432,385.1543445106432,381.1543445106432,402.1183250441221,404.1183250441221,400.1183250441221
54.52733209112145,56.52733209112145,52.52733209112145,411.7264781092112,412.7264781092112,410.7264781092112,43.634872937514416,46.634872937514416,40.634872937514416,386.3158196766474,389.3158196766474,383.3158196766474,399.80675917319707,402.80675917319707,396.80675917319707
54.06038408673379,57.06038408673379,51.06038408673379,408.93443428105786,409.93443428105786,407.93443428105786,39.48567622941869,42.48567622941869,36.48567622941869,385.6526735763667,388.6526735763667,382.6526735763667,395.6700214527233,397.6700214527233,393.6700214527233
53.75947821921085,55.75947821921085,51.75947821921085,410.22519135539073,412.22519135539073,408.22519135539073,45.36325924379167,48.36325924379167,42.36325924379167,386.48149167679617,388.48149167679617,384.48149167679617,398.01186205308323,401.01186205308323,395.01186205308323
50.92575071165524,52.92575071165524,48.92575071165524,411.1721656361217,413.1721656361217,409.1721656361217,39.79453051744525,42.79453051744525,36.79453051744525,382.38659589944484,384.38659589944484,380.38659589944484,396.5554069170903,397.5554069170903,395.5554069170903
50.46143495210984,53.46143495210984,47.46143495210984,412.87842536978326,414.87842536978326,410.87842536978326,38.2345450977352,39.2345450977352,37.2345450977352,383.66274074840294,384.66274074840294,382.66274074840294,397.75349185404747,398.75349185404747,396.75349185404747
48.244862596163244,49.244862596163244,47.244862596163244,409.28590096215936,411.28590096215936,407.28590096215936,43.032149936824695,46.032149936824695,40.032149936824695,385.0162722604016,386.0162722604016,384.0162722604016,395.81418873166416,396.81418873166416,394.81418873166416
49.483979612399224,51.483979612399224,47.483979612399224,411.22381059019995,412.22381059019995,410.22381059019995,36.58809570281801,38.58809570281801,34.58809570281801,386.5116163808216,388.5116163808216,384.5116163808216,396.2423012903745,399.2423012903745,393.2423012903745
52.13674555453255,54.13674555453255,50.13674555453255,415.69549148974147,418.69549148974147,412.69549148974147,43.957147074535676,45.957147074535676,41.957147074535676,387.2510369305661,390.2510369305661,384.2510369305661,397.32826425461803,398.32826425461803,396.32826425461803
52.3164871082038,53.3164871082038,51.3164871082038,416.17616526722304,419.17616526722304,413.17616526722304,41.783690211575816,44.783690211575816,38.783690211575816,383.8345436283097,384.8345436283097,382.8345436283097,399.7170245443526,400.7170245443526,398.7170245443526
54.34563861449004,55.34563861449004,53.34563861449004,417.9806371593084,419.9806371593084,415.9806371593084,46.349429613058874,48.349429613058874,44.349429613058874,385.7162322889752,386.7162322889752,384.7162322889752,401.61959685024993,404.61959685024993,398.61959685024993
52.06919213834175,54.06919213834175,50.06919213834175,414.2645212568611,416.2645212568611,412.2645212568611,38.25508553731542,41.25508553731542,35.25508553731542,383.39897011559856,385.39897011559856,381.39897011559856,398.9894476145424,399.9894476145424,397.9894476145424
49.896310860225924,51.896310860225924,47.896310860225924,408.9583294277889,410.9583294277889,406.9583294277889,44.15251623301114,47.15251623301114,41.15251623301114,380.82353778933816,382.82353778933816,378.82353778933816,395.5494512387959,398.5494512387959,392.5494512387959
51.06281278017562,52.06281278017562,50.06281278017562,410.7782632682546,413.7782632682546,407.7782632682546,41.14460972042881,43.14460972042881,39.14460972042881,382.5950124579248,385.5950124579248,379.5950124579248,397.7776949007708,399.7776949007708,395.7776949007708
50.63567743437366,53.63567743437366,47.63567743437366,406.96487152846225,409.96487152846225,403.96487152846225,38.648078666771355,40.648078666771355,36.648078666771355,381.5032790590417,382.5032790590417,380.5032790590417,396.395692453651,398.395692453651,394.395692453651
52.47445221154851,55.47445221154851,49.47445221154851,406.21856174426205,408.21856174426205,404.21856174426205,43.79455856122434,46.79455856122434,40.79455856122434,379.3449400088721,382.3449400088721,376.3449400088721,398.08487570994896,401.08487570994896,395.08487570994896
48.504982717736794,51.504982717736794,45.504982717736794,400.95844061296305,401.95844061296305,399.95844061296305,36.17280386624355,37.17280386624355,35.17280386624355,381.3314546409928,384.3314546409928,378.3314546409928,393.69720323865147,395.69720323865147,391.69720323865147
46.54975659738483,47.54975659738483,45.54975659738483,405.02591888877737,406.02591888877737,404.02591888877737,41.26935015982904,44.26935015982904,38.26935015982904,380.304826850655,383.304826850655,377.304826850655,396.7593155848378,399.7593155848378,393.7593155848378
47.3243451139781,48.3243451139781,46.3243451139781,402.8263781502224,403.8263781502224,401.8263781502224,35.408680702613346,36.408680702613346,34.408680702613346,382.65441683951013,383.65441683951013,381.65441683951013,397.7276489021471,399.7276489021471,395.7276489021471
48.19292180166303,49.19292180166303,47.19292180166303,407.70303116989146,409.70303116989146,405.70303116989146,42.30817224109337,45.30817224109337,39.30817224109337,381.40648045799026,382.40648045799026,380.40648045799026,402.70534334320655,405.70534334320655,399.70534334320655
51.318925745241756,54.318925745241756,48.318925745241756,409.9781551689497,410.9781551689497,408.9781551689497,37.17289668407538,40.17289668407538,34.17289668407538,381.4179652473432,384.4179652473432,378.4179652473432,404.537288986019,406.537288986019,402.537288986019
48.16347667742471,49.16347667742471,47.16347667742471,410.2420666862628,411.2420666862628,409.2420666862628,38.95432707069625,39.95432707069625,37.95432707069625,378.21362039054975,381.21362039054975,375.21362039054975,401.2325520425428,402.2325520425428,400.2325520425428
51.984489321251004,52.984489321251004,50.984489321251004,410.8940647492059,411.8940647492059,409.8940647492059,41.60653152939283,44.60653152939283,38.60653152939283,375.60620157895374,376.60620157895374,374.60620157895374,396.74998173036613,399.74998173036613,393.74998173036613
50.184819752957736,51.184819752957736,49.184819752957736,412.44021284501224,414.44021284501224,410.44021284501224,36.85970308528087,39.85970308528087,33.85970308528087,373.15775266472514,375.15775266472514,371.15775266472514,399.1567308710616,401.1567308710616,397.1567308710616
53.49982757917786,54.49982757917786,52.49982757917786,410.8146645789895,411.8146645789895,409.8146645789895,44.43095068077137,45.43095068077137,43.43095068077137,373.48208274188937,375.48208274188937,371.48208274188937,394.96073233409027,395.96073233409027,393.96073233409027
55.143210834517305,57.143210834517305,53.143210834517305,412.25915339831266,414.25915339831266,410.25915339831266,39.06790672360243,41.06790672360243,37.06790672360243,374.32909739348827,375.32909739348827,373.32909739348827,394.38364187866296,396.38364187866296,392.38364187866296
56.55480153411813,59.55480153411813,53.55480153411813,408.58880574873757,409.58880574873757,407.58880574873757,46.172667240143284,47.172667240143284,45.172667240143284,377.56745715096974,379.56745715096974,375.56745715096974,389.30428182289006,392.30428182289006,386.30428182289006
54.786658536428945,56.786658536428945,52.786658536428945,407.3369062076287,408.3369062076287,406.3369062076287,37.19484159792701,39.19484159792701,35.19484159792701,373.0354070817889,376.0354070817889,370.0354070817889,389.0542314138619,390.0542314138619,388.0542314138619
55.69455357216498,57.69455357216498,53.69455357216498,409.82789040083185,411.82789040083185,407.82789040083185,45.89161524835136,48.89161524835136,42.89161524835136,370.0985506831622,372.0985506831622,368.0985506831622,391.5218248688473,392.5218248688473,390.5218248688473
54.44628353547009,56.44628353547009,52.44628353547009,409.8848487709251,412.8848487709251,406.8848487709251,38.5454947306424,40.5454947306424,36.5454947306424,367.56750008225197,370.56750008225197,364.56750008225197,391.56956293989697,394.56956293989697,388.56956293989697
53.67139426586175,55.67139426586175,51.67139426586175,411.75357108146414,414.75357108146414,408.75357108146414,41.04363043634793,42.04363043634793,40.04363043634793,364.95468946371136,366.95468946371136,362.95468946371136,397.18962920053445,399.18962920053445,395.18962920053445
52.88128135459448,54.88128135459448,50.88128135459448,408.50069256358745,409.50069256358745,407.50069256358745,44.980298430093,45.980298430093,43.980298430093,366.46957599736186,367.46957599736186,365.46957599736186,394.42786345391994,395.42786345391994,393.42786345391994
55.57222955486452,57.57222955486452,53.57222955486452,408.13368522729525,411.13368522729525,405.13368522729525,39.55223887869741,41.55223887869741,37.55223887869741,366.43719013386533,367.43719013386533,365.43719013386533,395.382269822847,396.382269822847,394.382269822847
57.63417889424912,59.63417889424912,55.63417889424912,407.9579811573981,410.9579811573981,404.9579811573981,45.155713972572464,47.155713972572464,43.155713972572464,367.8870694889493,368.8870694889493,366.8870694889493,394.5026175772408,396.5026175772408,392.5026175772408
56.258095879023074,59.258095879023074,53.258095879023074,404.3742202350609,405.3742202350609,403.3742202350609,40.89810839501104,41.89810839501104,39.89810839501104,367.3732357304832,370.3732357304832,364.3732357304832,390.67469722043097,391.67469722043097,389.67469722043097
